user_id,access_hash,username,first_name,status
6776810595,-6079835371404898450,swolsos2,デワンッガ 🌱SEED 🆙 UXUY,valid
5697285184,7453736832795665442,Leomleo09,Nendo,valid
6915065794,4587093873686765651,bismillah1929,"sss (Ø,G)",valid
7533904707,5500331716322353492,Bhen_di,Bhen,valid
8013562812,5014866337326666932,Pandyaaaaaa,Andy,valid
1160658418,2440710902545194232,eSbo0ms,Канг сатэй ᵇʲⁱʳʳʳʳ,valid
6934189155,4767882118203603190,Ita909,Ita,valid
6846860482,6972951887731919024,kuldokh_1,Kuldokh,valid
6922200607,-8782795436320676384,rzeefps,Rzee,valid
911722816,-8646551993399188656,askfm1001,MeoW,valid
1788515417,-4909763551078375176,Chiuyonk,ayonk,valid
746785247,1895337686329540859,muhnanku,⸙ꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋxia l̶̤̟͕̦̩̣͍͉̗̇̎̌̒͂́̾,valid
7406556942,-3215915717801848396,Ayasha220,Ayasha |Cryptokom,valid
1574666789,-8521728185593346463,ozeronia,FIQI NEVER LIE,valid
7495258610,4317051672456623485,mikzy1337,Still,valid
5600180618,6715675286139359813,Udhan33,Kang,valid
1419988447,-1410261208535627973,oxapry,Oxapy | Drops💧MyGate Network,valid
1003888593,8834276597463532963,iF3tih,iF3tih,valid
1977653247,4850759267478760647,Shaonturaj,Sha,valid
1911290368,-3257420791179099297,Croodsll,Mr.Beasts,valid
1154122108,-7510596776630825383,NPCKRIPTO,NPC CRYPTO,valid
1085405933,-1965867057790232266,hamfahmy,Muhamad Fahmi,valid
718787997,-6081037587247838960,Usaregarmy,Sergei,valid
983641453,7010722911568509124,fbrzx,fbrzx,valid
1235548067,2342862371013756135,Onotrade,"OnO (Ø,G)",valid
5445181607,6937799864655256971,dimas_bentar,Dimas Bentar Sagita,valid
1938601767,4038139353483890750,Rahmadanfirdaus,"EdoKwone 🌱SEED 🆙 UXUY (Ø,G)",valid
5028815150,-2513258023598955435,mejri2,🐦 Saddem 🐦 NodeGo.Ai,valid
1914347480,7662848638598121038,dalqis,Dabs,valid
1698038746,4641458500159691787,NBaya,nurbaya | Drops💧,valid
1075544563,-1694169757255676304,defry85,defry |,valid
5233098787,-8317528076605717123,ebjan93,"Daa | (Ø,G)",valid
1065759079,-1872688633771207304,muniefsajah,N O B R U,valid
7082935538,3059442385506472979,tirekrebus,syahril,valid
404188671,-155869377176936247,Kutlu01,Kutlu,valid
7935664765,-1952903238185504829,Arzy20,Arzy,valid
2076945644,-415887044136098753,Ivander1998,Ivander,valid
1593583376,3318939459641701193,bangvellx,vellx,valid
1212227981,-4279873952438932983,dipy_tuallawt,D.i.PY Tuallawt,valid
600570094,-3491436240104000575,Yaelah420,.,valid
1859024422,-5175512810537974014,wadidaw1233,akew,valid
6300489559,-1563756848944629965,Cassanova_77,Konz,valid
2045241301,-1383101095349383915,millexxd,mille!,valid
908565858,2446600715335891420,akk6760,++,valid
6779216426,-8543830196843833903,lumeeer,Lumeeer |,valid
5316759602,8584727800669928672,nopperabbo,noppe,valid
566668673,2818669139274697044,Trsbil,­,valid
5045630793,-7250502799702527246,A180896,Agus,valid
6970916299,3853749874094753850,Elsa_Granheirt,Elsa,valid
397439831,-6153174705810217063,Robbychaniago,Robby,valid
873678982,4430943168040858075,sipam1994,diegoscalzer,valid
1219527412,2170338223277030971,xfile_arb,xfile,valid
1021668371,1900593801196900807,Bumiputro,Galih,valid
6208013240,-6313051509389392966,Leaitepuct,Z🦉Tearline 🆙 UXUY,valid
966786502,-7672948777415303787,PrincesYunka,Princes,valid
1428879491,-6967058335267234741,ayu_kenesss,Ardy,valid
1421887708,456540498251992602,Juragan_Moke,၊||၊ THooMZ ၊||၊,valid
1291601166,867269503087517292,notdetyet,TOM,valid
1038612564,-7032652942947752489,Theteusd,João,valid
1368109186,1146334322520189838,artemiszee,Z E E,valid
7154370848,4237289502462706204,cuanisti,Cuanisti 🍅 ▪️🐾🌱SEED,valid
6545260646,-696141152472651096,T9oo9N,T9oo9N Meshchain.Ai Drops💧,valid
1377134061,-6948380051161458381,jacob4321,"jacobigbrother ( Ø,G)",valid
6137669139,6485291321248745700,Dwicaadi,Dwica Meshchain.Ai ၊||၊ DeSpeed ၊||၊,valid
6743370085,621029171288247092,Puzdewz,X,valid
5652550777,4447435701300380059,LEETYUK,Leetsee,valid
7374595792,2361685670688100049,Grafaa12,Arif,valid
5738940751,-4397760505067815878,AnonymCrypto0,One |Voltix.ai 👾,valid
1690841202,-5252575972126528011,ceritaacryptoo,Ceritacryptoo,valid
1787371931,-1056005585906668113,opickabu,ScooterXBT,valid
5480855406,-1937539435676418021,Palbot07,Jack,valid
6397160542,-6956475269276121724,pepekmaklu99,.,valid
6028138196,-2188810393858307374,Shaco_764,~,valid
5436119011,7669576358445035364,futurepast05,Rahmat,valid
61610952,-8820007090525696833,berouzz,Behi,valid
1793420980,4882162992043471919,SirnaLara212,Kan,valid
987564653,5706367684130691893,PhantomTelegramUSA,Phanto,valid
6791303060,-3538705193912883645,ade_rhd,Ade,valid
1174565331,6333352355471195095,wa_iyzz,way,valid
1466677983,4988299119594020438,Dedek2626,|Voltix.ai | Mango,valid
2098934175,5125423997744301029,Defas02,Defas 🌊,valid
6877324949,6715550773897537343,megadwi1,Mega.nads,valid
5836017915,660406839533376816,TyaChantik,Tya,valid
5453022319,2988902583731155273,Shintaro20,Niño John,valid
1454738995,-7686105514089301363,Error404Hero,CtrlAltDefeat,valid
1224044731,7380856694156836935,khmdsy,Morphside,valid
677617685,-3794316621704147117,OlDWoody,n.i.c.o.l.a.s,valid
6233818286,-8896305598390384686,liethatyoung,Lie That Young,valid
7496256120,-2419660217248646592,fikarkecil951,Zulfikar Ali,valid
6628097871,2793507503491617182,Galang999,RisolMayo,valid
826468899,4256888737267156784,zenvarox,ROGEN,valid
5255571100,6233879201040614765,Amoraslim,Amora | HCA,valid
5581593432,-7974997528836515284,Youetc,Yo,valid
430880366,-3396707175293656815,dewisintia,"Dewi Sintia (Ø,G)",valid
1330282969,5556762075387576227,Mirraterminal,Medu,valid
364444104,-7462658291806070586,Ghafario,Ryoio,valid
6891888234,-3506481315146137233,Alindo00,ahmad,valid
5611087585,7347619495971216222,Lu56789,pirmansyah,valid
6597829126,-3489897176368212836,guyskid,agus,valid
7118006740,-6321232127330949576,tommyfiel,Tommy,valid
1551672063,-6492077875219225397,ykpbb,ykpbb,valid
5017461436,7367415703644594752,Smifield,Smithfield 👑,valid
1256833702,4849355827897169915,fanzdnth,F A N Z | 🆙 UXUY,valid
1124643292,-2107421505111850106,albertttt666,Albert,valid
6835990334,5552588438040141952,miguelkent,Miguel,valid
7195017675,66979919680717225,Shopeio1,Arya,valid
1232432698,-8342166881745242559,dra0302,Arkana Chandra,valid
1003384911,2507565316576962988,Similingg,maharin ☮️🥝,valid
605797786,4097853529312676042,ags_fhmi11,Agus,valid
5344735846,-1176933361695148946,reddotq,name,valid
6567201130,-4723041091973777169,chardestiny,"Innocent (Ø,G)",valid
7464808267,2910595322988450894,ini_farel0,farel,valid
488214585,-641680803156401977,fajarrasyiddin,Fajar,valid
1921939410,5593721345684517721,GTO_ID,🐸 GTO🐉|ªºℊ,valid
1090672548,-6957906001500931012,Vipthanh,MR,valid
6969887624,3149438616179211830,Wiwinjaya22,Wiwin Wijaya🐾,valid
1109099515,-800915977546134107,Z4yasu,kammboyy | AirdropVault 🔰,valid
470572090,607696586133019074,Delevingne18,Sigit,valid
1257729704,-4326212442543247826,xerz_mks,Mks_,valid
5069217972,-6054254235150932362,juana0012,"(Ø,G)ER",valid
6215909985,-2663256530474120450,Howngb456,Jawmodenr,valid
7807159441,-2065404072242440762,pukimaiiio,Canz,valid
1275827277,2452294774465476069,cihansalvatore,NodeGo.Ai,valid
1673475741,4789753395928418828,Egicia69,Peler,valid
673751305,-6437662048581214204,Odyy77,Ody,valid
526113684,1945891868569037160,boraxx,Momz,valid
7084268412,-964607515962300404,mic_jpg,Mic,valid
7491671772,2803711340702451005,Andelau12,Ande,valid
679446006,-7582666585298855628,twdmb,🌱SEED,valid
6439988773,4901225266897648863,chikooaidrop,Chikoo,valid
829654479,4441602646390606034,Ayah_Gaffi,Leo,valid
5211760887,9219234625733676817,anakpunx,Heliax,valid
6456304373,-4395251849858615048,quadproc,Rzna,valid
7504960805,4730673206920352660,Aberichardo,abe CRYPTOKOM,valid
7183060289,-7089249284681674925,kudazeus,Kuda,valid
5312291439,5792434283278280201,wijaya_333,Wijaya,valid
1041045294,-6034197284492794213,PumpbZ,PumpB,valid
6034126098,-2058381084176974208,Dipswp27,Dips W,valid
6607041395,-6505281535519980139,frishlaa,Frishla▪️,valid
1955654927,-2303610130957327350,u_yxz,fajri,valid
1056093739,4073078140682246504,Danang_Ari,Danang Ari,valid
649156505,83024351658301680,kardjo77,kardjo777,valid
1089467239,-3232869119903272406,roybbr,Roy Bbr,valid
841947169,1971511941758023772,Vizcuk,Viz,valid
1329595013,8249329577851186015,Fansnabi,zynn 🆙 UXUY,valid
266449368,1223259395984691478,Valiqah,Valiqa🐾,valid
1315658146,-6416380537763043226,herlan_21,Herlan ▪️🐾,valid
7933928715,-505171964156270177,zero_for_all1,My,valid
1262126825,7072658624401804469,GilangTrr,Gilangg,valid
1768253988,4391751797521619481,annur729,Annur,valid
5625876485,7706034723852864848,degenbroi,TahuTempe,valid
1835565492,8819874285105979327,PineappleGun,Pineapple,valid
6618239791,1670511610331075070,Miaanestaa,Mia,valid
6118777169,5231047240419752781,Pokkaprem,Pokka,valid
6900028423,-4426473456760271198,Alphaprofitt,Alphaprofit Σ,valid
2107370773,-183619692460125965,du389,Thanh Phong,valid
674964770,-1786132331169433581,Rover9a,🐤----- 🐾,valid
5713692196,3406398536396802362,rocsf1,PanΣ,valid
966013308,1002740493796040377,nickenlarasss,Nikenlarasss,valid
1319760813,-2097244724746205221,Suraj270197,Suraj,valid
1337591893,-7658198924151849545,mnfzd,Zed 🐾,valid
539537708,742487817873394482,tomasgt5,Tom,valid
6580918898,1461907602049899628,Seraphim119,Seraphimm🇰🇷🇰🇵,valid
6638248344,-1259712531621189566,taho1100,Taho 🐾,valid
5954493433,-8756312705765901899,Lefijansen,Lefi,valid
2049015719,-1435764071983360128,eerikoshi,He him,valid
7104021467,-8935313700740231523,verzanxiety,Verza,valid
5904175334,6885929198550964203,agnesdharta,Agnes dharta,valid
1820443547,-275328546687436676,bodoamat224,🌱SEED🐾🆙 UXUY,valid
5106592818,-8205284777023927250,dotoluck,Doto,valid
920443764,-4252819900083868388,Too1332,Hanns,valid
1679105436,8289805846004743332,capuchino_manager,manager Одяг для Жінок🥤,valid
6542718657,-6489723956376543276,bijipedak,"Bang NodeGo.Ai (Ø,G) Arichain",valid
606831035,-1112824277353854042,alotpooll,"KangMAKAR~yo 🐾 (Ø,G)",valid
7379699807,-4867159195899883162,brubyp,Mr,valid
7509010292,466241741994282,muhamadrizkynovrian02,Muhamad,valid
5783193275,-8143981485371904591,Skakmat3,Yuki,valid
6380613803,-2222415818191810348,haibooru,Nagi,valid
6915413252,5817318055106501332,tahwow,tahwow💧,valid
7090729253,-7486438664564700813,jarkick,𝑱𝒖𝒍𝒊𝒆,valid
6622164109,-9138597417134144715,wctku,LUCKY,valid
473903531,6682487795618913116,Nyal1terakh1r,A\°🦉🌱SEED 🐈‍⬛▪️🐾 NodeGo.Ai,valid
939564215,935838972813734711,Synxtodd,Synxtod | Currency | Humanity | ?,valid
1396896585,-6396696979672636470,onshayou,ridho,valid
1388753923,-7892702964070648932,kangculik_BM,kangculik,valid
5781126589,-6790236102272037752,Adityakurniaw,Udin,valid
6811709116,7628567983650301421,Diabloxx69,Di@bloΣ,valid
6374585045,2489543077342114295,Domaindimas,Domas,valid
7717135753,-8460535241998085821,legiona21,A4,valid
1101498475,5846672290586411188,nguyentan1999,nguyen,valid
717223038,6289080092630251156,KrulViper,Gii 🌱▪️🍅,valid
1492941694,-3733586985118139715,ipan_88,Ipan | Baelcall,valid
1163444283,-8559307198429375045,Oppaihunters,R,valid
1354185661,-6247011777618858305,rieefff,Ilham Arrief 🦴🐾🐶,valid
1308583450,6383602442905157160,zaffkiieell,Zaffkiieell,valid
6708646105,-6400613091272136733,patricia_nova,Patricia,valid
772789182,4945877692008291471,graharizky,RIZKY 🌱SEED 🐾,valid
893459169,3681518426522930163,marsan_official,Marsan_Official Meshchain.Ai MyGate Network,valid
637497725,3883157403140737746,oyaoyaa,Audrin 🌱SEED | Drops💧,valid
1448375530,75648401067049609,jmarwoziel,osmandogan1,valid
5118551350,-5540411875146539473,Lingardinho1414,low Budget,valid
1356139103,-7867966437312292346,nexdo,Sipaling,valid
1019776612,571027945052749245,aldybuanaa,Aldy 알디,valid
6547227801,4110922644280562866,Vaa27tu,SOL,valid
5419557287,4599175675884676763,devrabby,Rabby,valid
6499697103,-4522235038757678875,trrrtttn,🚀PoPP💠 Pawtato,valid
6296427105,-7781846753263367884,donian741,donian,valid
6327779760,3250637131192078670,xtomt,Karin,valid
6989604282,-4501204770907648317,Chupi69,chupi 🆙 UXUY,valid
6783860071,2751787625397998866,kliksht,🐍Info Mas 🆙 UXUY,valid
7527187207,1302471208438117652,Zoro_blum,Zoro🐈‍⬛,valid
274180049,2164720558529547235,wisan66eni,Deva Prasatya,valid
1199064802,-753398286464093110,ramasyinta,F,valid
649822572,432243384893767728,Xhdhegegiww,|Voltix.ai 👾 NodeGo.Ai,valid
5728063163,7951576361093816928,VipGaleryStore,一═⌊⌋ AZBOY ⌊⌋═一,valid
5294826231,-767301355883382683,LoveMyBabyyy,𝗫𝗢𝗫𝗢,valid
1198406406,-3747762597233528745,alofalpusat,Alofall,valid
1418682636,5521937110527263016,xinhnt,TX🐾Σ 🆙 UXUY,valid
7283165545,4404611348155375937,abhixart,Abhishek,valid
1532331251,5220309893812376223,resitciftci746,Reşit ⓧ,valid
7402105608,-6278468136614602219,TheEnd9987,THE END,valid
6814111326,-4913335180127431359,Holmesairs,Holmesairs | HKG,valid
7539531979,-7452087439412535344,tmelkong,Workman▪️,valid
6748814346,-9168046475133612544,aricode88,my name is sanz,valid
825535989,-2470904728668285205,Leoparis09,ɭє๏ קคгเร🇹🇷,valid
6990100019,1055116766054893884,amaulidmain,Hitler 🦴,valid
6663403695,-4453505297012936767,oxcill,Oxsoll Hivera,valid
5793856814,5386798337332345883,Batana_00,Anas | Batana,valid
7077060329,-3239829592399220923,kontolegedhe,R1,valid
7972029246,-9172941512253987503,AliMukmin470647,Als,valid
7046332017,-1147645907404972656,avicennaa29,Avicenna,valid
7552890814,8402030417403235821,AlfatihRS,Al,valid
1323842056,-4803042456694315926,fadlizonk90,D,valid
7537162644,-630397108699940995,filthank,Wizzert▪️,valid
8152548159,-1449010624103885681,raribettea29,Aditya,valid
6148612549,-3266213829683035785,Rygye,Rygye,valid
6332289630,-818498243446633711,masuwidi,wid,valid
7037439922,-7836585887580842451,xxxavleg,XAVLEG ▪️,valid
2009878656,1997647794017805282,slayolays,🩶,valid
478334779,7899644678432392509,bilalbaykurt,Bilal,valid
827588445,-7461542617759257156,hidupku212,🐾Meshchain.Ai,valid
886930980,6097702777761589266,sancakaaa,Sancaka,valid
1383134019,60204542736673957,Tarvel0,Tai NodeGo.Ai,valid
973311717,-5459193743158646643,Jayname,Jay | SUDAH TABAH |Prajurit Banglovs.id ▪️,valid
6208652316,-5639945908217160128,urbabezz,Lospecados,valid
6713418255,7168991279088329814,miruku7,Miruku,valid
7532281298,-8433578062960874612,Dionher,Dion,valid
7579346542,-5229685582504245856,kamssseth,Kamssseth | Cryptokom🧬,valid
1897347380,235779350911163302,hunterx77,Hunter,valid
5532538595,6307794376899459214,CoolFox84,I dream about unicorns,valid
6267710204,-8978696682629931632,LucifersCV,ʟᴜᴄɪꜰᴇʀ [ ᴏᴘᴇɴ ᴄᴠ ] ᴘᴜꜱʜ ᴅᴀɴᴀ,valid
8087307496,-4788074501294619968,Lordtowel,Why Dude,valid
2121834948,8327678093107861422,SupoxNew,pawst.,valid
1205291196,-9129683156062297754,tiarlutfi,godfather,valid
1625471977,1446552442226178081,B403Y,Rendy Bayu,valid
762690634,-5237776795121629576,Rifendi_ext,Rifendi_ext,valid
1370883745,2540555147223875779,atsllll7,Fujjisan ฅ^◡ ⩊ ◡^ฅ |,valid
2044547159,-5344109954119078590,warcatto,Natlus🐾,valid
1156606467,1288278228338693124,nohereeedge,"Lets_JEPE (Ø,G)",valid
5453414313,3155017467161236943,snowchain12,Snow chain | MyGate Network,valid
720672056,-3435162335331612315,stonexseven,Stone jr,valid
5222085534,2270154005037475599,Maxwin12,Maxwin,valid
1113736556,8356913607507243615,ethxla,oleng,valid
6573495020,3577151887568203826,scheinty,"shin (Ø,G)",valid
5117429132,4385097057007960326,ibanezseries,iban,valid
6340307077,6000573539373499087,blackregs,Black,valid
1679840826,-6539620288644081026,markisa04,Markisa | NodeGo.Ai,valid
1839861137,8466892631554030272,Yatuhiin,ZucrengMF,valid
7579208764,-2134014703177822096,feryanzama2,FAMA,valid
734676189,-3924532562654677180,Selah_Mario,Afonso,valid
1335037144,-4051347750946883661,afcomgarut,Adi,valid
7086075296,3144547805933647526,augustopx_23,Fernando,valid
954317387,-9036887539400516494,athallarevi,Athalla,valid
6423264549,-772162305135259445,Mianomian,"Mianomian(Ø,G)",valid
5906607976,-5567960275546594856,panskyy22,Pansky.,valid
6639251837,212188287020049401,xxubnaxx,UbnA,valid
1470181845,7324692683698538674,Ujefx69,eigenman,valid
1249462593,3272130366637604279,ellyzercy,Elyzerc | Σ,valid
2068957719,-3221184999865017609,xrobberr,Takoyaki Geprek Crypto,valid
5937834107,-1162995116098890070,ygvvvhiijnkkkooo,wtf,valid
1388743832,3150504699269178092,LumineChill,Ariq,valid
5778028903,8251767278457098499,mantabbroo,Bandrex,valid
1267399639,-7652611963454246712,Quiin_Bee,"rayya.eth| NodeGo.Ai MyGate Network 🆙 UXUY🦴Drops💧🌱SEED""🐦SUI""🚶‍",valid
1399517363,-7686220960467333502,brianvant,0xbrianxixixi,valid
1790622550,-7301843002225085883,pacarmu06,Brown,valid
895607429,1276552587590338890,zapellass123,Zaps,valid
1711099813,-4160855818791581167,Borsalino92,Marshall,valid
471530559,6048541203506702751,natzyl,Croniac,valid
1265665591,-8276792479899611239,qwety152,Ki,valid
1666589469,-4527274974121132362,Drew_x,April 🚀PoPP 🌱SEED▪️🌊 Wave,valid
363160763,-8243312444252109060,adamalr,Adam,valid
1058539309,4958731190587854962,Ndopetz,Ak Jg Mw JP,valid
